,hh_index,area_id,zone_id,hh_count,hh_children,hh_people_in_work,hh_in_work,hh_income,hh_cars,p_hh_index,adult,gender,age,employment,occupation,main_activity,main_activity_id,main_facility_area,main_facility_zone,mode,hh_income_bin,age_bin
24919,8203.0,37.0,37.2,5.0,3.0,1.0,1.0,45000.0,0.0,1,1,0,24.0,3,1,1,968.0,41.0,41.0,1.0,0,21
24920,8203.0,37.0,37.2,5.0,3.0,1.0,1.0,45000.0,0.0,2,0,0,4.0,2,0,2,39.0,14.0,14.1,0.0,0,0
24921,8203.0,37.0,37.2,5.0,3.0,1.0,1.0,45000.0,0.0,3,0,0,10.0,2,0,2,44.0,1.0,1.1,0.0,0,4
24922,8203.0,37.0,37.2,5.0,3.0,1.0,1.0,45000.0,0.0,4,0,0,14.0,2,0,2,95.0,43.0,43.4,0.0,0,13
24923,8204.0,47.0,47.4,3.0,0.0,2.0,1.0,50000.0,0.0,0,1,0,67.0,3,1,1,162.0,33.0,33.3,0.0,0,61
24924,8204.0,47.0,47.4,3.0,0.0,2.0,1.0,50000.0,0.0,1,1,0,63.0,3,1,1,443.0,4.0,4.1,2.0,0,61
24925,8204.0,47.0,47.4,3.0,0.0,2.0,1.0,50000.0,0.0,2,1,0,63.0,0,0,0,-1.0,-1.0,-1.0,-1.0,0,61
24926,8205.0,47.0,47.1,4.0,0.0,1.0,1.0,150000.0,3.0,0,1,0,67.0,3,2,1,623.0,40.0,40.1,0.0,3,61
24927,8205.0,47.0,47.1,4.0,0.0,1.0,1.0,150000.0,3.0,1,1,0,70.0,0,0,5,80.0,47.0,47.1,1.0,3,61
24928,8205.0,47.0,47.1,4.0,0.0,1.0,1.0,150000.0,3.0,2,1,1,66.0,0,0,3,965.0,37.0,37.2,3.0,3,61
24929,8205.0,47.0,47.1,4.0,0.0,1.0,1.0,150000.0,3.0,3,1,0,67.0,0,0,0,-1.0,-1.0,-1.0,-1.0,3,61
24930,8206.0,47.0,47.6,4.0,1.0,3.0,1.0,100000.0,2.0,0,1,0,32.0,3,1,1,1001.0,26.0,26.2,0.0,2,31
24931,8206.0,47.0,47.6,4.0,1.0,3.0,1.0,100000.0,2.0,1,1,0,38.0,3,1,1,371.0,18.0,18.0,0.0,2,31
24932,8206.0,47.0,47.6,4.0,1.0,3.0,1.0,100000.0,2.0,2,1,1,33.0,3,1,1,53.0,29.0,29.2,3.0,2,31
24933,8206.0,47.0,47.6,4.0,1.0,3.0,1.0,100000.0,2.0,3,0,1,5.0,2,0,2,93.0,42.0,42.1,3.0,2,4
24934,8207.0,45.0,45.0,2.0,0.0,2.0,1.0,130000.0,1.0,0,1,0,53.0,3,2,1,45.0,27.0,27.3,0.0,2,51
24935,8207.0,45.0,45.0,2.0,0.0,2.0,1.0,130000.0,1.0,1,1,0,51.0,3,1,1,341.0,18.0,18.3,2.0,2,41
24936,8208.0,29.0,29.1,3.0,2.0,0.0,0.0,20000.0,0.0,0,1,1,25.0,3,1,1,652.0,30.0,30.9,0.0,0,21
24937,8208.0,29.0,29.1,3.0,2.0,0.0,0.0,20000.0,0.0,1,0,1,9.0,2,0,2,36.0,12.0,12.4,0.0,0,4
24938,8208.0,29.0,29.1,3.0,2.0,0.0,0.0,20000.0,0.0,2,0,0,7.0,2,0,2,20.0,17.0,17.5,0.0,0,4
24939,8209.0,46.0,46.6,3.0,1.0,1.0,1.0,75000.0,0.0,0,1,1,19.0,2,0,2,38.0,4.0,4.3,0.0,1,16
24940,8209.0,46.0,46.6,3.0,1.0,1.0,1.0,75000.0,0.0,1,1,1,20.0,3,1,1,210.0,14.0,14.0,0.0,1,16
24941,8209.0,46.0,46.6,3.0,1.0,1.0,1.0,75000.0,0.0,2,0,1,5.0,2,0,2,76.0,44.0,44.3,2.0,1,4
24942,8210.0,46.0,46.9,3.0,2.0,0.0,0.0,20000.0,1.0,0,1,1,27.0,3,1,1,759.0,37.0,37.3,1.0,0,21
24943,8210.0,46.0,46.9,3.0,2.0,0.0,0.0,20000.0,1.0,1,0,1,7.0,2,0,2,3.0,27.0,27.2,0.0,0,4
24944,8210.0,46.0,46.9,3.0,2.0,0.0,0.0,20000.0,1.0,2,0,0,6.0,2,0,2,1.0,42.0,42.4,0.0,0,4
24945,8211.0,27.0,27.2,1.0,0.0,1.0,1.0,60000.0,1.0,0,1,0,39.0,3,1,1,358.0,10.0,10.9,3.0,1,31
24946,8212.0,44.0,44.1,4.0,2.0,2.0,1.0,85000.0,0.0,0,1,0,22.0,3,1,1,192.0,4.0,4.2,0.0,1,21
24947,8212.0,44.0,44.1,4.0,2.0,2.0,1.0,85000.0,0.0,1,1,0,18.0,2,0,2,86.0,46.0,46.6,0.0,1,16
24948,8212.0,44.0,44.1,4.0,2.0,2.0,1.0,85000.0,0.0,2,0,0,10.0,2,0,2,78.0,47.0,47.1,0.0,1,4
24949,8212.0,44.0,44.1,4.0,2.0,2.0,1.0,85000.0,0.0,3,0,1,10.0,2,0,2,66.0,26.0,26.0,0.0,1,4
24950,8213.0,32.0,32.9,5.0,1.0,3.0,1.0,175000.0,1.0,0,1,0,24.0,3,1,1,251.0,13.0,13.1,3.0,3,21
24951,8213.0,32.0,32.9,5.0,1.0,3.0,1.0,175000.0,1.0,1,1,0,24.0,3,1,1,247.0,17.0,17.4,2.0,3,21
24952,8213.0,32.0,32.9,5.0,1.0,3.0,1.0,175000.0,1.0,2,1,1,25.0,3,1,1,722.0,45.0,45.0,1.0,3,21
24953,8213.0,32.0,32.9,5.0,1.0,3.0,1.0,175000.0,1.0,3,1,0,26.0,3,2,1,764.0,47.0,47.2,0.0,3,21
24954,8213.0,32.0,32.9,5.0,1.0,3.0,1.0,175000.0,1.0,4,0,1,13.0,2,0,2,12.0,28.0,28.2,0.0,3,4
24955,8214.0,40.0,40.1,5.0,1.0,3.0,1.0,195000.0,3.0,0,1,0,26.0,3,2,1,1021.0,47.0,47.4,2.0,3,21
24956,8214.0,40.0,40.1,5.0,1.0,3.0,1.0,195000.0,3.0,1,1,0,32.0,2,0,2,17.0,19.0,19.4,0.0,3,31
24957,8214.0,40.0,40.1,5.0,1.0,3.0,1.0,195000.0,3.0,2,1,1,26.0,3,2,1,740.0,46.0,46.3,0.0,3,21
24958,8214.0,40.0,40.1,5.0,1.0,3.0,1.0,195000.0,3.0,3,1,0,28.0,3,1,1,354.0,15.0,15.1,3.0,3,21
24959,8214.0,40.0,40.1,5.0,1.0,3.0,1.0,195000.0,3.0,4,0,1,9.0,2,0,2,67.0,26.0,26.1,0.0,3,4
24960,8215.0,20.0,20.2,4.0,1.0,3.0,1.0,120000.0,1.0,0,1,1,19.0,2,0,2,70.0,25.0,25.3,0.0,2,16
24961,8215.0,20.0,20.2,4.0,1.0,3.0,1.0,120000.0,1.0,1,1,0,18.0,2,0,0,-1.0,-1.0,-1.0,-1.0,2,16
24962,8215.0,20.0,20.2,4.0,1.0,3.0,1.0,120000.0,1.0,2,1,1,19.0,2,0,2,49.0,15.0,15.2,2.0,2,16
24963,8215.0,20.0,20.2,4.0,1.0,3.0,1.0,120000.0,1.0,3,0,0,9.0,2,0,2,26.0,15.0,15.1,0.0,2,4
24964,8216.0,38.0,38.1,4.0,2.0,1.0,1.0,105000.0,1.0,0,1,1,26.0,3,1,1,885.0,18.0,18.0,0.0,2,21
24965,8216.0,38.0,38.1,4.0,2.0,1.0,1.0,105000.0,1.0,1,1,0,24.0,3,1,1,975.0,46.0,46.8,3.0,2,21
24966,8216.0,38.0,38.1,4.0,2.0,1.0,1.0,105000.0,1.0,2,0,1,15.0,2,0,2,70.0,25.0,25.3,0.0,2,13
24967,8216.0,38.0,38.1,4.0,2.0,1.0,1.0,105000.0,1.0,3,0,2,4.0,2,0,2,88.0,37.0,37.0,2.0,2,0
24968,8217.0,41.0,41.3,1.0,0.0,1.0,1.0,70000.0,0.0,0,1,1,38.0,3,1,1,375.0,19.0,19.1,0.0,1,31
24969,8218.0,46.0,46.4,5.0,0.0,4.0,1.0,280000.0,4.0,0,1,1,59.0,3,3,1,119.0,40.0,40.1,0.0,3,51
24970,8218.0,46.0,46.4,5.0,0.0,4.0,1.0,280000.0,4.0,1,1,0,58.0,3,2,1,326.0,19.0,19.1,0.0,3,51
24971,8218.0,46.0,46.4,5.0,0.0,4.0,1.0,280000.0,4.0,2,1,0,58.0,3,3,1,376.0,19.0,19.6,0.0,3,51
24972,8218.0,46.0,46.4,5.0,0.0,4.0,1.0,280000.0,4.0,3,1,0,58.0,3,2,1,585.0,12.0,12.6,2.0,3,51
24973,8218.0,46.0,46.4,5.0,0.0,4.0,1.0,280000.0,4.0,4,1,1,55.0,0,0,0,-1.0,-1.0,-1.0,-1.0,3,51
24974,8219.0,46.0,46.9,2.0,1.0,1.0,1.0,45000.0,0.0,0,1,1,35.0,3,1,1,905.0,19.0,19.6,2.0,0,31
24975,8219.0,46.0,46.9,2.0,1.0,1.0,1.0,45000.0,0.0,1,0,0,6.0,2,0,2,66.0,26.0,26.0,0.0,0,4
24976,8220.0,23.0,23.2,3.0,0.0,2.0,1.0,80000.0,0.0,0,1,0,67.0,3,1,1,83.0,46.0,46.4,2.0,1,61
24977,8220.0,23.0,23.2,3.0,0.0,2.0,1.0,80000.0,0.0,1,1,0,68.0,3,1,1,558.0,26.0,26.3,0.0,1,61
24978,8220.0,23.0,23.2,3.0,0.0,2.0,1.0,80000.0,0.0,2,1,0,70.0,0,0,0,-1.0,-1.0,-1.0,-1.0,1,61
24979,8221.0,47.0,47.3,5.0,1.0,4.0,1.0,100000.0,0.0,0,1,1,18.0,2,0,2,70.0,25.0,25.3,0.0,2,16
24980,8221.0,47.0,47.3,5.0,1.0,4.0,1.0,100000.0,0.0,1,1,0,20.0,3,1,1,975.0,46.0,46.8,0.0,2,16
24981,8221.0,47.0,47.3,5.0,1.0,4.0,1.0,100000.0,0.0,2,1,1,21.0,3,1,1,518.0,5.0,5.0,0.0,2,16
24982,8221.0,47.0,47.3,5.0,1.0,4.0,1.0,100000.0,0.0,3,1,0,21.0,3,1,1,876.0,23.0,23.0,0.0,2,16
24983,8221.0,47.0,47.3,5.0,1.0,4.0,1.0,100000.0,0.0,4,0,0,12.0,2,0,2,14.0,45.0,45.2,0.0,2,4
24984,8222.0,45.0,45.1,4.0,1.0,3.0,1.0,120000.0,0.0,0,1,1,32.0,3,1,1,417.0,8.0,8.2,0.0,2,31
24985,8222.0,45.0,45.1,4.0,1.0,3.0,1.0,120000.0,0.0,1,1,1,30.0,3,1,0,-1.0,-1.0,-1.0,-1.0,2,21
24986,8222.0,45.0,45.1,4.0,1.0,3.0,1.0,120000.0,0.0,2,1,1,30.0,3,1,1,248.0,1.0,1.1,0.0,2,21
24987,8222.0,45.0,45.1,4.0,1.0,3.0,1.0,120000.0,0.0,3,0,0,8.0,2,0,2,94.0,45.0,45.0,0.0,2,4
24988,8223.0,47.0,47.5,4.0,3.0,1.0,1.0,60000.0,1.0,0,1,1,19.0,2,0,2,74.0,26.0,26.0,0.0,1,16
24989,8223.0,47.0,47.5,4.0,3.0,1.0,1.0,60000.0,1.0,1,0,1,7.0,2,0,2,81.0,46.0,46.9,0.0,1,4
24990,8223.0,47.0,47.5,4.0,3.0,1.0,1.0,60000.0,1.0,2,0,1,11.0,2,0,2,74.0,26.0,26.0,0.0,1,4
24991,8223.0,47.0,47.5,4.0,3.0,1.0,1.0,60000.0,1.0,3,0,1,8.0,2,0,2,3.0,27.0,27.2,2.0,1,4
24992,8224.0,37.0,37.2,2.0,1.0,1.0,1.0,60000.0,1.0,0,1,1,28.0,3,1,1,415.0,18.0,18.2,0.0,1,21
24993,8224.0,37.0,37.2,2.0,1.0,1.0,1.0,60000.0,1.0,1,0,0,7.0,2,0,2,54.0,5.0,5.0,3.0,1,4
24994,8225.0,32.0,32.8,3.0,1.0,2.0,1.0,35000.0,1.0,0,1,1,26.0,3,1,0,-1.0,-1.0,-1.0,-1.0,0,21
24995,8225.0,32.0,32.8,3.0,1.0,2.0,1.0,35000.0,1.0,1,1,1,26.0,3,1,1,782.0,32.0,32.9,3.0,0,21
24996,8225.0,32.0,32.8,3.0,1.0,2.0,1.0,35000.0,1.0,2,0,0,9.0,2,0,2,35.0,16.0,16.1,2.0,0,4
24997,8226.0,21.0,21.2,3.0,0.0,2.0,1.0,60000.0,0.0,0,1,0,57.0,3,1,1,662.0,29.0,29.1,0.0,1,51
24998,8226.0,21.0,21.2,3.0,0.0,2.0,1.0,60000.0,0.0,1,1,1,56.0,3,1,1,67.0,24.0,24.5,0.0,1,51
24999,8226.0,21.0,21.2,3.0,0.0,2.0,1.0,60000.0,0.0,2,1,2,56.0,0,0,5,74.0,27.0,27.3,0.0,1,51
25000,8227.0,40.0,40.1,5.0,2.0,1.0,1.0,135000.0,0.0,0,1,0,20.0,3,1,0,-1.0,-1.0,-1.0,-1.0,2,16
25001,8227.0,40.0,40.1,5.0,2.0,1.0,1.0,135000.0,0.0,1,1,0,23.0,3,1,1,850.0,47.0,47.7,2.0,2,21
25002,8227.0,40.0,40.1,5.0,2.0,1.0,1.0,135000.0,0.0,2,1,1,20.0,3,1,1,727.0,46.0,46.4,0.0,2,16
25003,8227.0,40.0,40.1,5.0,2.0,1.0,1.0,135000.0,0.0,3,0,1,8.0,2,0,2,74.0,26.0,26.0,0.0,2,4
25004,8227.0,40.0,40.1,5.0,2.0,1.0,1.0,135000.0,0.0,4,0,2,5.0,2,0,2,9.0,43.0,43.5,0.0,2,4
25005,8228.0,47.0,47.1,3.0,1.0,2.0,1.0,50000.0,1.0,0,1,1,27.0,3,1,1,357.0,19.0,19.4,2.0,0,21
25006,8228.0,47.0,47.1,3.0,1.0,2.0,1.0,50000.0,1.0,1,1,1,28.0,3,1,1,463.0,7.0,7.4,0.0,0,21
25007,8228.0,47.0,47.1,3.0,1.0,2.0,1.0,50000.0,1.0,2,0,1,4.0,2,0,2,6.0,30.0,30.3,0.0,0,0
25008,8229.0,23.0,23.3,4.0,3.0,1.0,1.0,30000.0,0.0,0,1,1,21.0,3,1,1,332.0,18.0,18.3,0.0,0,16
25009,8229.0,23.0,23.3,4.0,3.0,1.0,1.0,30000.0,0.0,1,0,1,13.0,2,0,2,68.0,44.0,44.0,0.0,0,4
25010,8229.0,23.0,23.3,4.0,3.0,1.0,1.0,30000.0,0.0,2,0,0,12.0,2,0,2,14.0,45.0,45.2,0.0,0,4
25011,8229.0,23.0,23.3,4.0,3.0,1.0,1.0,30000.0,0.0,3,0,1,2.0,2,0,2,81.0,46.0,46.9,2.0,0,0
25012,8230.0,42.0,42.0,5.0,1.0,3.0,1.0,180000.0,2.0,0,1,0,24.0,3,2,0,-1.0,-1.0,-1.0,-1.0,3,21
25013,8230.0,42.0,42.0,5.0,1.0,3.0,1.0,180000.0,2.0,1,1,0,27.0,3,1,1,259.0,17.0,17.4,1.0,3,21
25014,8230.0,42.0,42.0,5.0,1.0,3.0,1.0,180000.0,2.0,2,1,1,24.0,2,0,2,88.0,37.0,37.0,2.0,3,21
25015,8230.0,42.0,42.0,5.0,1.0,3.0,1.0,180000.0,2.0,3,1,0,22.0,1,0,0,-1.0,-1.0,-1.0,-1.0,3,21
25016,8230.0,42.0,42.0,5.0,1.0,3.0,1.0,180000.0,2.0,4,0,1,10.0,2,0,2,61.0,30.0,30.6,0.0,3,4
25017,8231.0,35.0,35.0,5.0,1.0,4.0,1.0,80000.0,2.0,0,1,0,22.0,3,1,1,105.0,25.0,25.8,0.0,1,21
25018,8231.0,35.0,35.0,5.0,1.0,4.0,1.0,80000.0,2.0,1,1,1,24.0,3,1,1,77.0,39.0,39.2,0.0,1,21
25019,8231.0,35.0,35.0,5.0,1.0,4.0,1.0,80000.0,2.0,2,1,0,22.0,3,1,1,24.0,27.0,27.0,3.0,1,21
25020,8231.0,35.0,35.0,5.0,1.0,4.0,1.0,80000.0,2.0,3,1,0,23.0,3,1,1,17.0,37.0,37.2,2.0,1,21
25021,8231.0,35.0,35.0,5.0,1.0,4.0,1.0,80000.0,2.0,4,0,0,3.0,2,0,2,78.0,47.0,47.1,0.0,1,0
25022,8232.0,38.0,38.0,5.0,0.0,1.0,1.0,285000.0,3.0,0,1,0,75.0,3,3,1,502.0,14.0,14.2,0.0,3,71
25023,8232.0,38.0,38.0,5.0,0.0,1.0,1.0,285000.0,3.0,1,1,0,71.0,0,0,4,416.0,47.0,47.1,0.0,3,61
25024,8232.0,38.0,38.0,5.0,0.0,1.0,1.0,285000.0,3.0,2,1,0,70.0,0,0,4,351.0,47.0,47.1,0.0,3,61
25025,8232.0,38.0,38.0,5.0,0.0,1.0,1.0,285000.0,3.0,3,1,0,72.0,0,0,0,-1.0,-1.0,-1.0,-1.0,3,71
25026,8232.0,38.0,38.0,5.0,0.0,1.0,1.0,285000.0,3.0,4,1,0,72.0,0,0,3,108.0,25.0,25.1,0.0,3,71
25027,8233.0,42.0,42.6,1.0,0.0,0.0,0.0,16000.0,0.0,0,1,0,50.0,3,1,1,534.0,22.0,22.3,0.0,0,41
25028,8234.0,44.0,44.2,4.0,0.0,4.0,1.0,200000.0,1.0,0,1,0,43.0,3,1,1,746.0,32.0,32.4,0.0,3,41
25029,8234.0,44.0,44.2,4.0,0.0,4.0,1.0,200000.0,1.0,1,1,0,44.0,3,1,1,562.0,20.0,20.0,0.0,3,41
25030,8234.0,44.0,44.2,4.0,0.0,4.0,1.0,200000.0,1.0,2,1,0,44.0,3,1,1,878.0,26.0,26.1,0.0,3,41
25031,8234.0,44.0,44.2,4.0,0.0,4.0,1.0,200000.0,1.0,3,1,1,41.0,3,1,1,751.0,42.0,42.5,0.0,3,31
25032,8235.0,42.0,42.6,4.0,1.0,1.0,1.0,105000.0,0.0,0,1,1,29.0,3,1,1,783.0,43.0,43.6,0.0,2,21
25033,8235.0,42.0,42.6,4.0,1.0,1.0,1.0,105000.0,0.0,1,1,0,27.0,1,0,0,-1.0,-1.0,-1.0,-1.0,2,21
25034,8235.0,42.0,42.6,4.0,1.0,1.0,1.0,105000.0,0.0,2,1,1,27.0,3,1,1,524.0,2.0,2.2,0.0,2,21
25035,8235.0,42.0,42.6,4.0,1.0,1.0,1.0,105000.0,0.0,3,0,1,9.0,2,0,0,-1.0,-1.0,-1.0,-1.0,2,4
25036,8236.0,25.0,25.1,1.0,0.0,0.0,0.0,16000.0,1.0,0,1,0,56.0,0,0,0,-1.0,-1.0,-1.0,-1.0,0,51
25037,8237.0,46.0,46.1,4.0,2.0,0.0,0.0,21000.0,0.0,0,1,0,44.0,3,1,1,660.0,24.0,24.9,0.0,0,41
25038,8237.0,46.0,46.1,4.0,2.0,0.0,0.0,21000.0,0.0,1,1,0,45.0,1,0,0,-1.0,-1.0,-1.0,-1.0,0,41
25039,8237.0,46.0,46.1,4.0,2.0,0.0,0.0,21000.0,0.0,2,0,1,7.0,2,0,2,95.0,43.0,43.4,0.0,0,4
25040,8237.0,46.0,46.1,4.0,2.0,0.0,0.0,21000.0,0.0,3,0,0,4.0,2,0,2,71.0,12.0,12.6,0.0,0,0
25041,8238.0,46.0,46.4,1.0,0.0,0.0,0.0,16000.0,0.0,0,1,0,53.0,0,0,5,88.0,37.0,37.3,0.0,0,51
25042,8239.0,44.0,44.0,2.0,0.0,0.0,0.0,17000.0,0.0,0,1,1,63.0,0,0,0,-1.0,-1.0,-1.0,-1.0,0,61
25043,8239.0,44.0,44.0,2.0,0.0,0.0,0.0,17000.0,0.0,1,1,2,62.0,0,0,0,-1.0,-1.0,-1.0,-1.0,0,61
25044,8240.0,36.0,36.1,5.0,1.0,4.0,1.0,210000.0,3.0,0,1,1,25.0,3,1,1,912.0,26.0,26.0,0.0,3,21
25045,8240.0,36.0,36.1,5.0,1.0,4.0,1.0,210000.0,3.0,1,1,1,23.0,3,2,1,496.0,13.0,13.2,0.0,3,21
25046,8240.0,36.0,36.1,5.0,1.0,4.0,1.0,210000.0,3.0,2,1,1,24.0,3,1,1,773.0,45.0,45.3,0.0,3,21
25047,8240.0,36.0,36.1,5.0,1.0,4.0,1.0,210000.0,3.0,3,1,1,26.0,3,1,1,771.0,25.0,25.3,2.0,3,21
25048,8240.0,36.0,36.1,5.0,1.0,4.0,1.0,210000.0,3.0,4,0,1,7.0,2,0,2,98.0,42.0,42.6,3.0,3,4
25049,8241.0,45.0,45.3,1.0,0.0,1.0,1.0,35000.0,0.0,0,1,0,58.0,3,1,1,812.0,46.0,46.4,1.0,0,51
25050,8242.0,42.0,42.2,2.0,1.0,1.0,1.0,35000.0,1.0,0,1,1,28.0,3,1,1,833.0,42.0,42.5,2.0,0,21
25051,8242.0,42.0,42.2,2.0,1.0,1.0,1.0,35000.0,1.0,1,0,1,8.0,2,0,0,-1.0,-1.0,-1.0,-1.0,0,4
25052,8243.0,41.0,41.2,1.0,0.0,1.0,1.0,55000.0,0.0,0,1,0,62.0,3,1,1,782.0,32.0,32.9,0.0,1,61
25053,8244.0,37.0,37.1,1.0,0.0,0.0,0.0,16000.0,0.0,0,1,1,49.0,3,1,1,742.0,38.0,38.1,0.0,0,41
25054,8245.0,47.0,47.5,3.0,0.0,0.0,0.0,18000.0,1.0,0,1,1,38.0,3,1,1,423.0,7.0,7.9,0.0,0,31
25055,8245.0,47.0,47.5,3.0,0.0,0.0,0.0,18000.0,1.0,1,1,0,40.0,3,1,1,776.0,43.0,43.4,2.0,0,31
25056,8245.0,47.0,47.5,3.0,0.0,0.0,0.0,18000.0,1.0,2,1,1,37.0,1,0,0,-1.0,-1.0,-1.0,-1.0,0,31
25057,8246.0,45.0,45.0,1.0,0.0,0.0,0.0,16000.0,0.0,0,1,0,37.0,3,1,1,190.0,29.0,29.2,0.0,0,31
25058,8247.0,36.0,36.4,5.0,1.0,4.0,1.0,155000.0,3.0,0,1,1,22.0,3,1,1,57.0,25.0,25.3,0.0,3,21
25059,8247.0,36.0,36.4,5.0,1.0,4.0,1.0,155000.0,3.0,1,1,0,23.0,3,2,1,937.0,24.0,24.5,0.0,3,21
25060,8247.0,36.0,36.4,5.0,1.0,4.0,1.0,155000.0,3.0,2,1,0,21.0,3,1,1,682.0,43.0,43.5,0.0,3,16
25061,8247.0,36.0,36.4,5.0,1.0,4.0,1.0,155000.0,3.0,3,1,0,23.0,2,0,2,89.0,47.0,47.2,1.0,3,21
25062,8247.0,36.0,36.4,5.0,1.0,4.0,1.0,155000.0,3.0,4,0,0,11.0,2,0,2,98.0,42.0,42.6,0.0,3,4
25063,8248.0,32.0,32.8,5.0,2.0,2.0,1.0,105000.0,2.0,0,1,1,34.0,3,1,1,808.0,29.0,29.0,0.0,2,31
25064,8248.0,32.0,32.8,5.0,2.0,2.0,1.0,105000.0,2.0,1,1,0,32.0,3,1,1,680.0,42.0,42.4,1.0,2,31
25065,8248.0,32.0,32.8,5.0,2.0,2.0,1.0,105000.0,2.0,2,1,1,32.0,3,1,1,928.0,47.0,47.3,0.0,2,31
25066,8248.0,32.0,32.8,5.0,2.0,2.0,1.0,105000.0,2.0,3,0,2,6.0,2,0,2,60.0,12.0,12.3,2.0,2,4
25067,8248.0,32.0,32.8,5.0,2.0,2.0,1.0,105000.0,2.0,4,0,0,13.0,2,0,2,3.0,27.0,27.2,0.0,2,4
25068,8249.0,44.0,44.0,3.0,0.0,2.0,1.0,100000.0,1.0,0,1,0,38.0,3,1,1,136.0,7.0,7.1,3.0,2,31
25069,8249.0,44.0,44.0,3.0,0.0,2.0,1.0,100000.0,1.0,1,1,0,37.0,3,1,1,928.0,47.0,47.3,0.0,2,31
25070,8249.0,44.0,44.0,3.0,0.0,2.0,1.0,100000.0,1.0,2,1,0,36.0,3,1,1,789.0,47.0,47.1,2.0,2,31
25071,8250.0,44.0,44.0,4.0,2.0,1.0,1.0,80000.0,0.0,0,1,0,31.0,3,1,1,532.0,22.0,22.2,0.0,1,21
25072,8250.0,44.0,44.0,4.0,2.0,1.0,1.0,80000.0,0.0,1,1,0,32.0,3,1,1,922.0,43.0,43.5,1.0,1,31
25073,8250.0,44.0,44.0,4.0,2.0,1.0,1.0,80000.0,0.0,2,0,1,10.0,2,0,2,78.0,47.0,47.1,0.0,1,4
25074,8250.0,44.0,44.0,4.0,2.0,1.0,1.0,80000.0,0.0,3,0,1,14.0,2,0,2,52.0,19.0,19.0,0.0,1,13
25075,8251.0,43.0,43.5,2.0,1.0,1.0,1.0,25000.0,0.0,0,1,1,22.0,3,1,1,756.0,36.0,36.3,0.0,0,21
25076,8251.0,43.0,43.5,2.0,1.0,1.0,1.0,25000.0,0.0,1,0,1,7.0,2,0,2,20.0,17.0,17.5,0.0,0,4
25077,8252.0,48.0,48.0,5.0,1.0,4.0,1.0,105000.0,3.0,0,1,1,28.0,3,1,1,611.0,18.0,18.3,2.0,2,21
25078,8252.0,48.0,48.0,5.0,1.0,4.0,1.0,105000.0,3.0,1,1,1,28.0,3,1,1,276.0,16.0,16.2,0.0,2,21
25079,8252.0,48.0,48.0,5.0,1.0,4.0,1.0,105000.0,3.0,2,1,2,28.0,3,1,1,828.0,45.0,45.2,2.0,2,21
25080,8252.0,48.0,48.0,5.0,1.0,4.0,1.0,105000.0,3.0,3,1,1,25.0,3,1,1,875.0,29.0,29.3,0.0,2,21
25081,8252.0,48.0,48.0,5.0,1.0,4.0,1.0,105000.0,3.0,4,0,0,4.0,2,0,2,6.0,30.0,30.3,0.0,2,0
25082,8253.0,37.0,37.1,2.0,1.0,1.0,1.0,65000.0,0.0,0,1,0,28.0,3,1,1,226.0,14.0,14.0,0.0,1,21
25083,8253.0,37.0,37.1,2.0,1.0,1.0,1.0,65000.0,0.0,1,0,1,5.0,2,0,2,38.0,4.0,4.3,0.0,1,4
25084,8254.0,46.0,46.0,4.0,1.0,1.0,1.0,210000.0,2.0,0,1,1,24.0,3,1,1,41.0,20.0,20.3,0.0,3,21
25085,8254.0,46.0,46.0,4.0,1.0,1.0,1.0,210000.0,2.0,1,1,0,24.0,3,1,1,700.0,46.0,46.8,1.0,3,21
25086,8254.0,46.0,46.0,4.0,1.0,1.0,1.0,210000.0,2.0,2,1,1,26.0,3,1,1,596.0,22.0,22.0,3.0,3,21
25087,8254.0,46.0,46.0,4.0,1.0,1.0,1.0,210000.0,2.0,3,0,1,5.0,2,0,2,16.0,43.0,43.4,0.0,3,4
25088,8255.0,37.0,37.1,1.0,0.0,0.0,0.0,16000.0,1.0,0,1,1,57.0,0,0,0,-1.0,-1.0,-1.0,-1.0,0,51
25089,8256.0,46.0,46.5,1.0,0.0,0.0,0.0,16000.0,1.0,0,1,0,69.0,0,0,5,103.0,42.0,42.1,1.0,0,61
25090,8257.0,36.0,36.5,1.0,0.0,1.0,1.0,60000.0,0.0,0,1,1,48.0,3,2,0,-1.0,-1.0,-1.0,-1.0,1,41
25091,8258.0,33.0,33.0,2.0,0.0,0.0,0.0,17000.0,0.0,0,1,1,57.0,0,0,0,-1.0,-1.0,-1.0,-1.0,0,51
25092,8258.0,33.0,33.0,2.0,0.0,0.0,0.0,17000.0,0.0,1,1,1,55.0,0,0,0,-1.0,-1.0,-1.0,-1.0,0,51
25093,8259.0,46.0,46.7,2.0,0.0,1.0,1.0,55000.0,1.0,0,1,0,65.0,3,1,1,319.0,17.0,17.7,0.0,1,61
25094,8259.0,46.0,46.7,2.0,0.0,1.0,1.0,55000.0,1.0,1,1,0,69.0,0,0,5,112.0,43.0,43.6,0.0,1,61
25095,8260.0,47.0,47.4,3.0,1.0,1.0,1.0,45000.0,0.0,0,1,1,25.0,3,1,1,1011.0,47.0,47.7,0.0,0,21
25096,8260.0,47.0,47.4,3.0,1.0,1.0,1.0,45000.0,0.0,1,1,0,22.0,3,1,1,937.0,24.0,24.5,0.0,0,21
25097,8260.0,47.0,47.4,3.0,1.0,1.0,1.0,45000.0,0.0,2,0,0,10.0,2,0,2,7.0,29.0,29.1,0.0,0,4
